Pheno,Marker,Dos_P_adj,Linkage_Class
Blup_Transfo_PC1_PC2_y1_y2,Chr01_35842907_35842941,0.05418288764798042,suggestive
Blup_Transfo_PC1_PC2_y1_y2,Chr01_35842942_36467175,0.05223111104475814,suggestive
Blup_Transfo_PC1_PC2_y1_y2,Chr01_36678640_37008510,0.07491043607672586,suggestive
Blup_Transfo_PC1_PC2_y1_y2,Chr01_37008511_37008685,0.07389238861241586,suggestive
Blup_Transfo_PC1_PC2_y1_y2,Chr01_37008686_37399402,0.07561785513215026,suggestive
Blup_Transfo_PC1_PC2_y1_y2,Chr01_37399403_37399747,0.07561785513215026,suggestive
Blup_Transfo_PC1_PC2_y1_y2,Chr01_37399748_38492440,0.07561785513215026,suggestive
Blup_Transfo_PC1_PC2_y1_y2,Chr01_38492441_38553272,0.08488121809949895,suggestive
Blup_Transfo_PC1_PC2_y1_y2,Chr01_38553273_41248221,0.05898323367304907,suggestive
Blup_Transfo_PC1_PC2_y1_y2,Chr01_41248222_41249634,0.05223111104475814,suggestive
Blup_Transfo_PC1_PC2_y1_y2,Chr01_41249635_41946984,0.07396499721355361,suggestive
Blup_Transfo_PC1_PC2_y1_y2,Chr01_41946985_41946999,0.06817027354494974,suggestive
Blup_Transfo_PC1_PC2_y1_y2,Chr04_1_60379,0.06896774695398504,suggestive
Blup_Transfo_PC1_PC2_y1_y2,Chr04_60380_871979,0.06896774695398504,suggestive
Blup_Transfo_PC1_PC2_y1_y2,Chr04_1430274_1430677,0.05951910792849138,suggestive
Blup_Transfo_PC1_PC2_y1_y2,Chr04_1430678_2488919,0.05582880917304688,suggestive
Blup_Transfo_PC1_PC2_y1_y2,Chr04_2488920_2489076,0.04591546333779563,significant
Blup_Transfo_PC1_PC2_y1_y2,Chr04_2489077_3015345,0.05223111104475814,suggestive
Blup_Transfo_PC1_PC2_y1_y2,Chr04_3015346_3039820,0.05223111104475814,suggestive
Blup_Transfo_PC1_PC2_y1_y2,Chr04_3039821_3679193,0.057342403057735,suggestive
Blup_Transfo_PC1_PC2_y1_y2,Chr04_3679194_3679320,0.04043852948398299,significant
Blup_Transfo_PC1_PC2_y1_y2,Chr04_3679321_4621560,0.09313786238668337,suggestive
Blup_Transfo_PC1_PC2_y1_y2,Chr04_4621561_4621766,0.07491043607672586,suggestive
Blup_Transfo_PC1_PC2_y1_y2,Chr04_4621767_5680104,0.08335086967827866,suggestive
Blup_Transfo_PC1_PC2_y1_y2,Chr05_1_2455,0.04043852948398299,significant
Blup_Transfo_PC1_PC2_y1_y2,Chr05_2456_233879,0.04043852948398299,significant
Blup_Transfo_PC1_PC2_y1_y2,Chr05_233880_233961,0.04043852948398299,significant
Blup_Transfo_PC1_PC2_y1_y2,Chr05_233962_298267,0.04043852948398299,significant
Blup_Transfo_PC1_PC2_y1_y2,Chr05_298268_299973,0.04043852948398299,significant
Blup_Transfo_PC1_PC2_y1_y2,Chr05_299974_977551,0.04043852948398299,significant
Blup_Transfo_PC1_PC2_y1_y2,Chr05_977552_977727,0.04043852948398299,significant
Blup_Transfo_PC1_PC2_y1_y2,Chr05_977728_1700771,0.04043852948398299,significant
Blup_Transfo_PC1_PC2_y1_y2,Chr05_1700772_1701064,0.04043852948398299,significant
Blup_Transfo_PC1_PC2_y1_y2,Chr05_1701065_2022055,0.04043852948398299,significant
Blup_Transfo_PC1_PC2_y1_y2,Chr05_3341551_3707259,0.04043852948398299,significant
Blup_Transfo_PC1_PC2_y1_y2,Chr05_22130044_22141443,0.05951910792849138,suggestive
Blup_Transfo_PC1_PC2_y1_y2,Chr05_22141444_22484512,0.06591732681721438,suggestive
Blup_Transfo_PC1_PC2_y1_y2,Chr05_22484513_22484573,0.05582880917304688,suggestive
Blup_Transfo_PC1_PC2_y1_y2,Chr05_22484574_23162182,0.05223111104475814,suggestive
Blup_Transfo_PC1_PC2_y1_y2,Chr05_23162183_23162355,0.05223111104475814,suggestive
Blup_Transfo_PC1_PC2_y1_y2,Chr05_23162356_23643671,0.05898323367304907,suggestive
Blup_Transfo_PC1_PC2_y1_y2,Chr05_23643672_23643758,0.06228814261967049,suggestive
Blup_Transfo_PC1_PC2_y1_y2,Chr09_1_612725,0.09313786238668337,suggestive
Blup_Transfo_PC1_PC2_y1_y2,Chr09_1670707_2864682,0.09754659952047214,suggestive
Blup_Transfo_PC1_PC2_y1_y2,Chr09_3897498_4348780,0.028901405579017648,significant
Blup_Transfo_PC1_PC2_y1_y2,Chr09_4348781_4349349,0.028901405579017648,significant
Blup_Transfo_PC1_PC2_y1_y2,Chr09_4349350_4815906,0.03459373600347032,significant
Blup_Transfo_PC1_PC2_y1_y2,Chr09_4815907_4815948,0.028901405579017648,significant
Blup_Transfo_PC1_PC2_y1_y2,Chr09_4815949_4950038,0.028901405579017648,significant
Blup_Transfo_PC1_PC2_y1_y2,Chr09_4950039_4951556,0.028901405579017648,significant
Blup_Transfo_PC1_PC2_y1_y2,Chr09_4951557_5226408,0.028901405579017648,significant
Blup_Transfo_PC1_PC2_y1_y2,Chr09_5226409_5226548,0.028901405579017648,significant
Blup_Transfo_PC1_PC2_y1_y2,Chr09_5226549_5587934,0.05223111104475814,suggestive
Blup_Transfo_PC1_PC2_y1_y2,Chr09_5587935_5587972,0.04083141391917809,significant
Blup_Transfo_PC1_PC2_y1_y2,Chr09_5587973_5894832,0.06569313000102643,suggestive
Blup_Transfo_PC1_PC2_y1_y2,Chr09_5894833_5962556,0.05418288764798042,suggestive
Blup_Transfo_PC1_PC2_y1_y2,Chr09_5962557_6348625,0.06228814261967049,suggestive
Blup_Transfo_PC1_PC2_y1_y2,Chr09_6348626_6642511,0.05223111104475814,suggestive
Blup_Transfo_PC1_PC2_y1_y2,Chr09_6642512_6642848,0.05269621269261892,suggestive
Blup_Transfo_PC1_PC2_y1_y2,Chr09_6642849_7022695,0.05223111104475814,suggestive
Blup_Transfo_PC1_PC2_y1_y2,Chr09_7644076_7707585,0.08785748624074857,suggestive
Blup_Transfo_PC1_PC2_y1_y2,Chr09_7707586_7716480,0.08785748624074857,suggestive
Blup_Transfo_PC1_PC2_y1_y2,Chr09_7716481_8073961,0.08582655957553208,suggestive
Blup_Transfo_PC1_PC2_y1_y2,Chr09_8073962_8094828,0.08067927030052537,suggestive
Blup_Transfo_PC1_PC2_y1_y2,Chr09_8094829_8323134,0.07561785513215026,suggestive
Blup_Transfo_PC1_PC2_y1_y2,Chr09_8323135_8323313,0.07561785513215026,suggestive
Blup_Transfo_PC1_PC2_y1_y2,Chr09_8323314_8873271,0.08064173776528487,suggestive
Blup_Transfo_PC1_PC2_y1_y2,Chr09_8873272_8931262,0.08597517960109917,suggestive
Blup_Transfo_PC1_PC2_y1_y2,Chr09_10169169_10546219,0.08335086967827866,suggestive
Blup_Transfo_PC1_PC2_y1_y2,Chr09_10546220_10546584,0.06228814261967049,suggestive
Blup_Transfo_PC1_PC2_y1_y2,Chr09_10546585_10817737,0.05898323367304907,suggestive
Blup_Transfo_PC1_PC2_y1_y2,Chr09_10817738_10817792,0.05582880917304688,suggestive
Blup_Transfo_PC1_PC2_y1_y2,Chr09_10817793_11190661,0.05734761272345457,suggestive
Blup_Transfo_PC1_PC2_y1_y2,Chr09_11190662_11198784,0.06228814261967049,suggestive
Blup_Transfo_PC1_PC2_y1_y2,Chr09_11198785_11824088,0.06228814261967049,suggestive
Blup_Transfo_PC1_PC2_y1_y2,Chr09_11824089_11824143,0.06401149109769376,suggestive
Blup_Transfo_PC1_PC2_y1_y2,Chr09_11824144_12217367,0.06228814261967049,suggestive
Blup_Transfo_PC1_PC2_y1_y2,Chr09_12217368_12217448,0.05400940146349183,suggestive
Blup_Transfo_PC1_PC2_y1_y2,Chr09_12217449_12479031,0.05269621269261892,suggestive
Blup_Transfo_PC1_PC2_y1_y2,Chr09_12479032_12479149,0.05223111104475814,suggestive
Blup_Transfo_PC1_PC2_y1_y2,Chr09_12479150_12868645,0.057342403057735,suggestive
Blup_Transfo_PC1_PC2_y1_y2,Chr09_12868646_12948742,0.057342403057735,suggestive
Blup_Transfo_PC1_PC2_y1_y2,Chr11_8023681_11175078,0.04043852948398299,significant
Blup_Transfo_PC1_PC2_y1_y2,Chr11_11175079_11219138,0.04043852948398299,significant
Blup_Transfo_PC1_PC2_y1_y2,Chr16_7456889_7457544,0.09754659952047214,suggestive
Blup_Transfo_PC1_PC2_y1_y2,Chr18_13215978_13250655,0.05223111104475814,suggestive
Blup_Transfo_PC1_PC2_y1_y2,Chr18_13250656_13635593,0.05400940146349183,suggestive
Blup_Transfo_PC1_PC2_y1_y2,Chr18_13635594_13643736,0.05223111104475814,suggestive
Blup_Transfo_PC1_PC2_y1_y2,Chr18_13643737_13898263,0.05223111104475814,suggestive
Blup_Transfo_PC1_PC2_y1_y2,Chr18_13898264_13898423,0.05269621269261892,suggestive
Blup_Transfo_PC1_PC2_y1_y2,Chr18_13898424_14524913,0.053233524665533126,suggestive
Blup_Transfo_PC1_PC2_y1_y2,Chr18_14524914_14524954,0.05400940146349183,suggestive
Blup_Transfo_PC1_PC2_year2,Chr01_13382484_13382509,0.09691168573703361,suggestive
Blup_Transfo_PC1_PC2_year2,Chr01_14604722_14607157,0.0720250993461805,suggestive
Blup_Transfo_PC1_PC2_year2,Chr01_14607158_15449572,0.0720250993461805,suggestive
Blup_Transfo_PC1_PC2_year2,Chr01_15449573_15456448,0.0710687911202237,suggestive
Blup_Transfo_PC1_PC2_year2,Chr01_31299043_32249075,0.09691168573703361,suggestive
Blup_Transfo_PC1_PC2_year2,Chr01_32249076_32254238,0.09349965875474153,suggestive
Blup_Transfo_PC1_PC2_year2,Chr01_32254239_32925441,0.09349965875474153,suggestive
Blup_Transfo_PC1_PC2_year2,Chr01_32925442_32925676,0.095968672622072,suggestive
Blup_Transfo_PC1_PC2_year2,Chr01_32925677_33648211,0.08527364298141597,suggestive
Blup_Transfo_PC1_PC2_year2,Chr01_33648212_33648861,0.0720250993461805,suggestive
Blup_Transfo_PC1_PC2_year2,Chr01_33648862_33944256,0.0720250993461805,suggestive
Blup_Transfo_PC1_PC2_year2,Chr01_33944257_33944395,0.0720250993461805,suggestive
Blup_Transfo_PC1_PC2_year2,Chr01_34711949_35098398,0.08756287983205818,suggestive
Blup_Transfo_PC1_PC2_year2,Chr01_35842942_36467175,0.08834845420816866,suggestive
Blup_Transfo_PC1_PC2_year2,Chr01_41248222_41249634,0.0720250993461805,suggestive
Blup_Transfo_PC1_PC2_year2,Chr05_1_2455,0.0710687911202237,suggestive
Blup_Transfo_PC1_PC2_year2,Chr05_2456_233879,0.0710687911202237,suggestive
Blup_Transfo_PC1_PC2_year2,Chr05_233880_233961,0.0710687911202237,suggestive
Blup_Transfo_PC1_PC2_year2,Chr05_233962_298267,0.0710687911202237,suggestive
Blup_Transfo_PC1_PC2_year2,Chr05_298268_299973,0.0710687911202237,suggestive
Blup_Transfo_PC1_PC2_year2,Chr05_299974_977551,0.0710687911202237,suggestive
Blup_Transfo_PC1_PC2_year2,Chr05_977552_977727,0.0710687911202237,suggestive
Blup_Transfo_PC1_PC2_year2,Chr05_977728_1700771,0.0710687911202237,suggestive
Blup_Transfo_PC1_PC2_year2,Chr05_1700772_1701064,0.0710687911202237,suggestive
Blup_Transfo_PC1_PC2_year2,Chr05_1701065_2022055,0.0710687911202237,suggestive
Blup_Transfo_PC1_PC2_year2,Chr05_3341551_3707259,0.0710687911202237,suggestive
Blup_Transfo_PC1_PC2_year2,Chr05_22484513_22484573,0.08527364298141597,suggestive
Blup_Transfo_PC1_PC2_year2,Chr05_22484574_23162182,0.0720250993461805,suggestive
Blup_Transfo_PC1_PC2_year2,Chr05_23162183_23162355,0.0710687911202237,suggestive
Blup_Transfo_PC1_PC2_year2,Chr05_23162356_23643671,0.08834845420816866,suggestive
Blup_Transfo_PC1_PC2_year2,Chr05_23643672_23643758,0.095968672622072,suggestive
Blup_Transfo_PC1_PC2_year2,Chr09_3897498_4348780,0.023430445348172776,significant
Blup_Transfo_PC1_PC2_year2,Chr09_4348781_4349349,0.023430445348172776,significant
Blup_Transfo_PC1_PC2_year2,Chr09_4349350_4815906,0.02528934950504149,significant
Blup_Transfo_PC1_PC2_year2,Chr09_4815907_4815948,0.023430445348172776,significant
Blup_Transfo_PC1_PC2_year2,Chr09_4815949_4950038,0.023430445348172776,significant
Blup_Transfo_PC1_PC2_year2,Chr09_4950039_4951556,0.023430445348172776,significant
Blup_Transfo_PC1_PC2_year2,Chr09_4951557_5226408,0.023430445348172776,significant
Blup_Transfo_PC1_PC2_year2,Chr09_5226409_5226548,0.023430445348172776,significant
Blup_Transfo_PC1_PC2_year2,Chr11_8023681_11175078,0.0710687911202237,suggestive
Blup_Transfo_PC1_PC2_year2,Chr11_11175079_11219138,0.0710687911202237,suggestive
Blup_Transfo_PC1_PC2_year2,Chr18_13215978_13250655,0.0710687911202237,suggestive
Blup_Transfo_PC1_PC2_year2,Chr18_13250656_13635593,0.0720250993461805,suggestive
Blup_Transfo_PC1_PC2_year2,Chr18_13635594_13643736,0.0710687911202237,suggestive
Blup_Transfo_PC1_PC2_year2,Chr18_13643737_13898263,0.0710687911202237,suggestive
Blup_Transfo_PC1_PC2_year2,Chr18_13898264_13898423,0.0710687911202237,suggestive
Blup_Transfo_PC1_PC2_year2,Chr18_13898424_14524913,0.0710687911202237,suggestive
Blup_Transfo_PC1_PC2_year2,Chr18_14524914_14524954,0.0720250993461805,suggestive
Blup_Transfo_PC1_PC3_y1_y2,Chr01_11189459_11289027,0.013089128081531478,significant
Blup_Transfo_PC1_PC3_y1_y2,Chr01_11289028_11965532,0.08074948406083468,suggestive
Blup_Transfo_PC1_PC3_y1_y2,Chr01_11965533_11966198,0.08708648737353893,suggestive
Blup_Transfo_PC1_PC3_y1_y2,Chr01_13051607_13052006,0.01647412677152756,significant
Blup_Transfo_PC1_PC3_y1_y2,Chr01_13052007_13382483,0.015474370265351926,significant
Blup_Transfo_PC1_PC3_y1_y2,Chr01_13382484_13382509,0.015406054623047585,significant
Blup_Transfo_PC1_PC3_y1_y2,Chr01_13382510_13576339,0.015104204959800614,significant
Blup_Transfo_PC1_PC3_y1_y2,Chr01_13576340_13576350,0.015104204959800614,significant
Blup_Transfo_PC1_PC3_y1_y2,Chr01_13576351_14061355,0.015406054623047585,significant
Blup_Transfo_PC1_PC3_y1_y2,Chr01_14061356_14061634,0.018630763993171824,significant
Blup_Transfo_PC1_PC3_y1_y2,Chr01_14061635_14604721,0.015469962211818905,significant
Blup_Transfo_PC1_PC3_y1_y2,Chr01_14604722_14607157,0.007580576513953063,confirmed
Blup_Transfo_PC1_PC3_y1_y2,Chr01_14607158_15449572,0.007303323234434186,confirmed
Blup_Transfo_PC1_PC3_y1_y2,Chr01_15449573_15456448,0.007271082572728264,confirmed
Blup_Transfo_PC1_PC3_y1_y2,Chr01_31299043_32249075,0.04665375539532617,significant
Blup_Transfo_PC1_PC3_y1_y2,Chr01_32249076_32254238,0.03482104027707345,significant
Blup_Transfo_PC1_PC3_y1_y2,Chr01_32254239_32925441,0.030626186167000788,significant
Blup_Transfo_PC1_PC3_y1_y2,Chr01_32925442_32925676,0.03681558462631605,significant
Blup_Transfo_PC1_PC3_y1_y2,Chr01_32925677_33648211,0.05617462414516092,suggestive
Blup_Transfo_PC1_PC3_y1_y2,Chr01_33648212_33648861,0.04665375539532617,significant
Blup_Transfo_PC1_PC3_y1_y2,Chr01_33648862_33944256,0.03792754092906123,significant
Blup_Transfo_PC1_PC3_y1_y2,Chr01_33944257_33944395,0.04260663486050538,significant
Blup_Transfo_PC1_PC3_y1_y2,Chr01_33944396_34707623,0.04445038081565909,significant
Blup_Transfo_PC1_PC3_y1_y2,Chr01_34707624_34711948,0.062419077003138236,suggestive
Blup_Transfo_PC1_PC3_y1_y2,Chr01_34711949_35098398,0.08708648737353893,suggestive
Blup_Transfo_PC1_PC3_y1_y2,Chr01_35098399_35197978,0.09855185044226127,suggestive
Blup_Transfo_PC1_PC3_y1_y2,Chr04_1_60379,0.062419077003138236,suggestive
Blup_Transfo_PC1_PC3_y1_y2,Chr04_60380_871979,0.062419077003138236,suggestive
Blup_Transfo_PC1_PC3_y1_y2,Chr04_871980_872101,0.055952952264990294,suggestive
Blup_Transfo_PC1_PC3_y1_y2,Chr04_872102_1430273,0.04696647758225103,significant
Blup_Transfo_PC1_PC3_y1_y2,Chr04_1430274_1430677,0.015406054623047585,significant
Blup_Transfo_PC1_PC3_y1_y2,Chr04_1430678_2488919,0.01647412677152756,significant
Blup_Transfo_PC1_PC3_y1_y2,Chr04_2488920_2489076,0.007303323234434186,confirmed
Blup_Transfo_PC1_PC3_y1_y2,Chr04_2489077_3015345,0.015469962211818905,significant
Blup_Transfo_PC1_PC3_y1_y2,Chr04_3015346_3039820,0.018087367280947106,significant
Blup_Transfo_PC1_PC3_y1_y2,Chr04_3039821_3679193,0.03792754092906123,significant
Blup_Transfo_PC1_PC3_y1_y2,Chr04_3679194_3679320,0.007303323234434186,confirmed
Blup_Transfo_PC1_PC3_y1_y2,Chr04_3679321_4621560,0.018469219924567817,significant
Blup_Transfo_PC1_PC3_y1_y2,Chr04_4621561_4621766,0.010374332314202952,significant
Blup_Transfo_PC1_PC3_y1_y2,Chr04_4621767_5680104,0.01041879843858901,significant
Blup_Transfo_PC1_PC3_y1_y2,Chr05_23162183_23162355,0.08912360223137811,suggestive
Blup_Transfo_PC1_PC3_y1_y2,Chr06_22349430_22349443,0.062419077003138236,suggestive
Blup_Transfo_PC1_PC3_y1_y2,Chr06_22349444_22574746,0.035611879561419695,significant
Blup_Transfo_PC1_PC3_y1_y2,Chr06_22574747_22574770,0.02978274937233635,significant
Blup_Transfo_PC1_PC3_y1_y2,Chr09_3897498_4348780,0.0027902359912453933,confirmed
Blup_Transfo_PC1_PC3_y1_y2,Chr09_4348781_4349349,0.0025686682749418524,confirmed
Blup_Transfo_PC1_PC3_y1_y2,Chr09_4349350_4815906,0.002785925999622907,confirmed
Blup_Transfo_PC1_PC3_y1_y2,Chr09_4815907_4815948,0.004071413897379272,confirmed
Blup_Transfo_PC1_PC3_y1_y2,Chr09_4815949_4950038,0.005277283377721645,confirmed
Blup_Transfo_PC1_PC3_y1_y2,Chr09_4950039_4951556,0.003909070748346516,confirmed
Blup_Transfo_PC1_PC3_y1_y2,Chr09_4951557_5226408,0.0038482555038209854,confirmed
Blup_Transfo_PC1_PC3_y1_y2,Chr09_5226409_5226548,0.0028743425211580414,confirmed
Blup_Transfo_PC1_PC3_y1_y2,Chr09_5226549_5587934,0.015104204959800614,significant
Blup_Transfo_PC1_PC3_y1_y2,Chr09_5587935_5587972,0.008090968383564228,confirmed
Blup_Transfo_PC1_PC3_y1_y2,Chr09_5587973_5894832,0.07125582983637507,suggestive
Blup_Transfo_PC1_PC3_y1_y2,Chr09_5894833_5962556,0.05617462414516092,suggestive
Blup_Transfo_PC1_PC3_y1_y2,Chr09_5962557_6348625,0.07000519392428811,suggestive
Blup_Transfo_PC1_PC3_y1_y2,Chr09_6348626_6642511,0.008560054244472756,confirmed
Blup_Transfo_PC1_PC3_y1_y2,Chr09_6642512_6642848,0.015104204959800614,significant
Blup_Transfo_PC1_PC3_y1_y2,Chr09_6642849_7022695,0.01514871991988322,significant
Blup_Transfo_PC1_PC3_y1_y2,Chr09_7022696_7029767,0.08074948406083468,suggestive
Blup_Transfo_PC1_PC3_y1_y2,Chr09_7644076_7707585,0.007303323234434186,confirmed
Blup_Transfo_PC1_PC3_y1_y2,Chr09_7707586_7716480,0.007303323234434186,confirmed
Blup_Transfo_PC1_PC3_y1_y2,Chr09_7716481_8073961,0.007303323234434186,confirmed
Blup_Transfo_PC1_PC3_y1_y2,Chr09_8073962_8094828,0.007303323234434186,confirmed
Blup_Transfo_PC1_PC3_y1_y2,Chr09_8094829_8323134,0.007303323234434186,confirmed
Blup_Transfo_PC1_PC3_y1_y2,Chr09_8323135_8323313,0.008090968383564228,confirmed
Blup_Transfo_PC1_PC3_y1_y2,Chr09_8323314_8873271,0.009726187307656039,confirmed
Blup_Transfo_PC1_PC3_y1_y2,Chr09_8873272_8931262,0.009692492811010941,confirmed
Blup_Transfo_PC1_PC3_y1_y2,Chr09_8931263_9461597,0.018630763993171824,significant
Blup_Transfo_PC1_PC3_y1_y2,Chr09_9461598_10169168,0.022957631816275494,significant
Blup_Transfo_PC1_PC3_y1_y2,Chr09_10169169_10546219,0.008090968383564228,confirmed
Blup_Transfo_PC1_PC3_y1_y2,Chr09_10546220_10546584,0.0016809913181110182,confirmed
Blup_Transfo_PC1_PC3_y1_y2,Chr09_10546585_10817737,0.0011741795060722388,confirmed
Blup_Transfo_PC1_PC3_y1_y2,Chr09_10817738_10817792,0.0011741795060722388,confirmed
Blup_Transfo_PC1_PC3_y1_y2,Chr09_10817793_11190661,0.0011741795060722388,confirmed
Blup_Transfo_PC1_PC3_y1_y2,Chr09_11190662_11198784,0.0011741795060722388,confirmed
Blup_Transfo_PC1_PC3_y1_y2,Chr09_11198785_11824088,0.0012199553404334156,confirmed
Blup_Transfo_PC1_PC3_y1_y2,Chr09_11824089_11824143,0.0014198341453697046,confirmed
Blup_Transfo_PC1_PC3_y1_y2,Chr09_11824144_12217367,0.0011741795060722388,confirmed
Blup_Transfo_PC1_PC3_y1_y2,Chr09_12217368_12217448,7.923042122131644e-4,confirmed
Blup_Transfo_PC1_PC3_y1_y2,Chr09_12217449_12479031,7.923042122131644e-4,confirmed
Blup_Transfo_PC1_PC3_y1_y2,Chr09_12479032_12479149,7.923042122131644e-4,confirmed
Blup_Transfo_PC1_PC3_y1_y2,Chr09_12479150_12868645,0.0011741795060722388,confirmed
Blup_Transfo_PC1_PC3_y1_y2,Chr09_12868646_12948742,0.0011741795060722388,confirmed
Blup_Transfo_PC1_PC3_y1_y2,Chr11_8023681_11175078,0.03482104027707345,significant
Blup_Transfo_PC1_PC3_y1_y2,Chr11_11175079_11219138,0.02847632336846609,significant
Blup_Transfo_PC1_PC3_y1_y2,Chr14_2932267_2944359,0.0688474057482738,suggestive
Blup_Transfo_PC1_PC3_y1_y2,Chr14_2944360_3608257,0.06852020703197197,suggestive
Blup_Transfo_PC1_PC3_y1_y2,Chr14_3608258_3667942,0.07231661063863849,suggestive
Blup_Transfo_PC1_PC3_y1_y2,Chr14_3667943_4198692,0.060926053808441155,suggestive
Blup_Transfo_PC1_PC3_y1_y2,Chr14_4198693_4198900,0.06436676891212553,suggestive
Blup_Transfo_PC1_PC3_y1_y2,Chr14_6360149_6878286,0.04164045445908914,significant
Blup_Transfo_PC1_PC3_y1_y2,Chr14_6878287_6941814,0.02978274937233635,significant
Blup_Transfo_PC1_PC3_y1_y2,Chr14_6941815_7207281,0.021258496635909313,significant
Blup_Transfo_PC1_PC3_y1_y2,Chr14_7207282_7207355,0.015104204959800614,significant
Blup_Transfo_PC1_PC3_y1_y2,Chr14_7207356_7560189,0.012604287448868795,significant
Blup_Transfo_PC1_PC3_y1_y2,Chr14_7560190_7561488,0.006643986225298091,confirmed
Blup_Transfo_PC1_PC3_y1_y2,Chr14_7561489_7987654,0.010037449497685796,significant
Blup_Transfo_PC1_PC3_y1_y2,Chr14_7987655_7987722,0.011703461292695531,significant
Blup_Transfo_PC1_PC3_y1_y2,Chr14_7987723_8360105,0.011703461292695531,significant
Blup_Transfo_PC1_PC3_y1_y2,Chr14_8360106_8360172,0.010150979441227082,significant
Blup_Transfo_PC1_PC3_y1_y2,Chr14_8360173_8826511,0.015104204959800614,significant
Blup_Transfo_PC1_PC3_y1_y2,Chr14_9344083_9965612,0.09946817241574006,suggestive
Blup_Transfo_PC1_PC3_y1_y2,Chr14_10778297_10778347,0.08708648737353893,suggestive
Blup_Transfo_PC1_PC3_y1_y2,Chr14_10778348_11073729,0.08056564060259365,suggestive
Blup_Transfo_PC1_PC3_y1_y2,Chr14_11073730_11073845,0.07420010389236997,suggestive
Blup_Transfo_PC1_PC3_y1_y2,Chr14_11073846_11330828,0.08236113467398785,suggestive
Blup_Transfo_PC1_PC3_y1_y2,Chr14_11330829_11340231,0.062419077003138236,suggestive
Blup_Transfo_PC1_PC3_y1_y2,Chr14_11340232_11992188,0.07420010389236997,suggestive
Blup_Transfo_PC1_PC3_y1_y2,Chr14_11992189_12577176,0.04445038081565909,significant
Blup_Transfo_PC1_PC3_y1_y2,Chr14_12577177_12580950,0.09855185044226127,suggestive
Blup_Transfo_PC1_PC3_y1_y2,Chr14_12580951_13241500,0.08325575332373636,suggestive
Blup_Transfo_PC1_PC3_y1_y2,Chr14_13241501_13241548,0.0908804908985885,suggestive
Blup_Transfo_PC1_PC3_y1_y2,Chr17_1_5861628,0.05589481358021476,suggestive
Blup_Transfo_PC1_PC3_y1_y2,Chr18_13215978_13250655,0.09855185044226127,suggestive
Blup_Transfo_PC1_PC3_y1_y2,Chr18_13635594_13643736,0.09855185044226127,suggestive
Blup_Transfo_PC1_PC3_y1_y2,Chr18_13643737_13898263,0.0753390627157819,suggestive
Blup_Transfo_PC1_PC3_y1_y2,Chr18_13898264_13898423,0.0726664326351076,suggestive
Blup_Transfo_PC1_PC3_y1_y2,Chr18_13898424_14524913,0.07125582983637507,suggestive
Blup_Transfo_PC1_PC3_y1_y2,Chr18_14524914_14524954,0.08236113467398785,suggestive
Blup_Transfo_PC1_PC3_y1_y2,Chr18_14524955_15053717,0.08912360223137811,suggestive
Blup_Transfo_PC1_PC3_y1_y2,Chr18_15053718_15891874,0.09855185044226127,suggestive
Blup_Transfo_PC1_PC3_y1_y2,Chr18_15891875_16246662,0.08912360223137811,suggestive
Blup_Transfo_PC1_PC3_y1_y2,Chr18_16246663_16246682,0.0753390627157819,suggestive
Blup_Transfo_PC1_PC3_y1_y2,Chr18_16246683_16819341,0.07000519392428811,suggestive
Blup_Transfo_PC1_PC3_y1_y2,Chr18_16819342_16958300,0.07000519392428811,suggestive
Blup_Transfo_PC1_PC3_year2,Chr01_11189459_11289027,0.010592508132955314,significant
Blup_Transfo_PC1_PC3_year2,Chr01_11289028_11965532,0.043401202833287716,significant
Blup_Transfo_PC1_PC3_year2,Chr01_11965533_11966198,0.041664728102674076,significant
Blup_Transfo_PC1_PC3_year2,Chr01_11966199_12330339,0.05961110479417506,suggestive
Blup_Transfo_PC1_PC3_year2,Chr01_12330340_12330527,0.05233625653220516,suggestive
Blup_Transfo_PC1_PC3_year2,Chr01_12330528_13051606,0.06750481922122893,suggestive
Blup_Transfo_PC1_PC3_year2,Chr01_13051607_13052006,0.010924111816297277,significant
Blup_Transfo_PC1_PC3_year2,Chr01_13052007_13382483,0.010592508132955314,significant
Blup_Transfo_PC1_PC3_year2,Chr01_13382484_13382509,0.010592508132955314,significant
Blup_Transfo_PC1_PC3_year2,Chr01_13382510_13576339,0.010592508132955314,significant
Blup_Transfo_PC1_PC3_year2,Chr01_13576340_13576350,0.010592508132955314,significant
Blup_Transfo_PC1_PC3_year2,Chr01_13576351_14061355,0.010842658596717094,significant
Blup_Transfo_PC1_PC3_year2,Chr01_14061356_14061634,0.011953359936663943,significant
Blup_Transfo_PC1_PC3_year2,Chr01_14061635_14604721,0.011953359936663943,significant
Blup_Transfo_PC1_PC3_year2,Chr01_14604722_14607157,0.006211155506875406,confirmed
Blup_Transfo_PC1_PC3_year2,Chr01_14607158_15449572,0.006211155506875406,confirmed
Blup_Transfo_PC1_PC3_year2,Chr01_15449573_15456448,0.006211155506875406,confirmed
Blup_Transfo_PC1_PC3_year2,Chr01_31299043_32249075,0.022757086380040918,significant
Blup_Transfo_PC1_PC3_year2,Chr01_32249076_32254238,0.018702017353636653,significant
Blup_Transfo_PC1_PC3_year2,Chr01_32254239_32925441,0.01735641140797076,significant
Blup_Transfo_PC1_PC3_year2,Chr01_32925442_32925676,0.019936626911053263,significant
